Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewAbove,pageRight,7,2,0,999,0,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove,com.jeremyfeinstein.slidingmenu.lib.CustomViewAbove
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,CustomViewBehind,3,1,1,34,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,CustomViewBehind,4,1,2,38,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setCustomViewAbove,3,1,1,44,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setCanvasTransformer,3,1,1,48,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setWidthOffset,4,1,1,52,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setMarginThreshold,3,1,1,57,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getMarginThreshold,3,1,0,61,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getBehindWidth,3,1,0,65,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setContent,5,2,1,69,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getContent,3,1,0,76,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setSecondaryContent,5,2,1,80,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,getSecondaryContent,3,1,0,91,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,setChildrenEnabled,3,1,1,95,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,scrollTo,4,2,2,99,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,onInterceptTouchEvent,3,1,1,106,0,,
jfeinstein10_SlidingMenu,com.jeremyfeinstein.slidingmenu.lib,CustomViewBehind,onTouchEvent,3,1,1,111,0,,
