Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
PunchApp_volley,com.android.volley.toolbox,DiskBasedCache.CountingInputStream,1,0,0,0,20,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\DiskBasedCache.java,433
PunchApp_volley,com.android.volley.toolbox,HttpClientStack,3,1,7,2,0,22,0,1,0.2857142857142857,1,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\HttpClientStack.java,47
PunchApp_volley,com.android.volley.toolbox,HttpClientStack.HttpPatch,1,1,0,0,23,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\HttpClientStack.java,170
PunchApp_volley,com.android.volley.toolbox,HttpHeaderParser,0,0,3,3,94,16,0,0,-1.0,5,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\HttpHeaderParser.java,28
PunchApp_volley,com.android.volley.toolbox,HttpStack,0,0,1,1,12,1,2,0,-1.0,2,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\HttpStack.java,27
PunchApp_volley,com.android.volley.toolbox,HurlStack,3,0,9,4,0,29,0,1,0.3333333333333333,2,1,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\HurlStack.java,47
PunchApp_volley,com.android.volley.toolbox,HurlStack.UrlRewriter,0,0,0,0,9,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\HurlStack.java,54
PunchApp_volley,com.android.volley.toolbox,ImageLoader,15,0,16,11,348,36,1,0,0.25,1,4,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ImageLoader.java,34
PunchApp_volley,com.android.volley.toolbox,ImageLoader.ImageCache,0,0,0,0,7,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ImageLoader.java,70
PunchApp_volley,com.android.volley.toolbox,ImageLoader.ImageListener,0,0,0,0,11,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ImageLoader.java,119
PunchApp_volley,com.android.volley.toolbox,ImageLoader.ImageContainer,4,0,0,0,66,0,0,0,-1.0,0,0,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ImageLoader.java,287
PunchApp_volley,com.android.volley.toolbox,ImageLoader.BatchedImageRequest,4,0,0,0,61,0,0,0,-1.0,0,2,E:\Repositories\Cloned_Reposit\PunchApp_volley\src\com\android\volley\toolbox\ImageLoader.java,360
