Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
buremba_netty-rest,org.rakam.server.http,PostProcessorEntry,PostProcessorEntry,3,1,1,10,0,,
buremba_netty-rest,org.rakam.server.http,PostProcessorEntry,getProcessor,3,1,0,14,0,,
buremba_netty-rest,org.rakam.server.http,PreprocessorEntry,PreprocessorEntry,4,1,2,10,0,,
buremba_netty-rest,org.rakam.server.http,PreprocessorEntry,test,3,1,1,15,0,,
buremba_netty-rest,org.rakam.server.http,PreprocessorEntry,getPreprocessor,3,1,0,19,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,equals,3,1,1,40,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,RakamHttpRequest,4,1,2,51,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,setRequest,3,1,1,56,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getRemoteAddress,3,1,0,60,0,org.rakam.server.http.RakamHttpRequest,org.rakam.server.http.RakamHttpRequest
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getRequest,3,1,0,64,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getMethod,3,1,0,68,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,setMethod,3,1,1,73,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getUri,3,1,0,78,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,setUri,3,1,1,83,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getProtocolVersion,3,1,0,88,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,setProtocolVersion,3,1,1,93,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,headers,3,1,0,98,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,context,3,1,0,103,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getDecoderResult,3,1,0,107,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,getBodyHandler,3,1,0,112,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,setDecoderResult,3,1,1,116,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,bodyHandler,3,1,1,121,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,response,5,1,1,125,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,cookies,7,2,0,131,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,response,5,1,1,139,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,response,5,1,2,145,0,,
buremba_netty-rest,org.rakam.server.http,RakamHttpRequest,response,5,1,2,151,0,,
