Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.MyLocationManager,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ACTION_PROXIMITY_ALERT; DISTANCE; mIntentFilter; mLocationManager
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.MyLocationManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.MarkerModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.MarkerModel,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; floor; type; label; track; marker
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.TrackModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; name; color
wiki-w_google,com.google.android.apps.iosched.ui,MapFragment.TrackModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MultiSelectionUtil.Controller,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,MultiSelectionUtil.Controller,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mHandler; mActionMode; mListView; mActivity; mListener; mTempIdsToCheckOnRestore; mItemsToCheck; mOldItemClickListener; mSetChoiceModeNoneRunnable
wiki-w_google,com.google.android.apps.iosched.ui,MultiSelectionUtil.MultiChoiceModeListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,NfcBadgeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,PlusStreamRowViewBinder.ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,PlusStreamRowViewBinder.ViewHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: authorContainer; userImage; userName; time; content; originalContainer; originalAuthor; originalContent; mediaContainer; mediaBackground; mediaOverlay; mediaTitle; mediaSubtitle; interactionsContainer; plusOnes; shares; comments
wiki-w_google,com.google.android.apps.iosched.ui,SandboxDetailFragment.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SandboxDetailFragment.SandboxQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SandboxDetailFragment.SandboxQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; NAME; DESC; URL; LOGO_URL; TRACK_ID; BLOCK_START; BLOCK_END; ROOM_NAME; ROOM_ID
wiki-w_google,com.google.android.apps.iosched.ui,SandboxFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SandboxFragment.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SandboxFragment.SandboxAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.ui,SandboxFragment.SandboxAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SandboxFragment.SandboxQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SandboxFragment.SandboxQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; _ID; COMPANY_ID; NAME
wiki-w_google,com.google.android.apps.iosched.ui,ScheduleFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,ScheduleFragment.MyScheduleAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.ui,ScheduleFragment.MyScheduleAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,ScheduleFragment.BlocksQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,ScheduleFragment.BlocksQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROJECTION; _ID; BLOCK_ID; BLOCK_TITLE; BLOCK_START; BLOCK_END; BLOCK_TYPE; BLOCK_META; SESSIONS_COUNT; NUM_STARRED_SESSIONS; NUM_LIVESTREAMED_SESSIONS; STARRED_SESSION_ID; STARRED_SESSION_TITLE; STARRED_SESSION_ROOM_NAME; STARRED_SESSION_ROOM_ID; STARRED_SESSION_HASHTAGS; STARRED_SESSION_URL; STARRED_SESSION_LIVESTREAM_URL
wiki-w_google,com.google.android.apps.iosched.ui,SearchActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SearchActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActivity; SessionsFragment
wiki-w_google,com.google.android.apps.iosched.ui,SessionDetailFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_VARIABLE_HEIGHT_HEADER; mHandler; mSessionId; mSessionUri; mSessionBlockStart; mSessionBlockEnd; mTitleString; mHashtags; mUrl; mRoomId; mStarred; mInitStarred; mStarMenuItem; mSocialStreamMenuItem; mShareMenuItem; mRootView; mTitle; mSubtitle; mPlusClient; mPlusOneButton; mScrollView; mAddScheduleButton; mAddSchedulePlaceholderView; mAbstract; mRequirements; mSessionCursor; mSpeakersCursor; mHasSummaryContent; mVariableHeightHeader; mImageLoader; mDeferredUiOperations; mBuffer; mBufferRect; mGlobalLayoutListener; _TOKEN; PROJECTION; BLOCK_START; BLOCK_END; LEVEL; TITLE; ABSTRACT; REQUIREMENTS; STARRED; HASHTAGS; URL; YOUTUBE_URL; PDF_URL; NOTES_URL; LIVESTREAM_URL; MODERATOR_URL; ROOM_ID; ROOM_NAME; LINKS_INDICES; LINKS_TITLES; _TOKEN; PROJECTION; SPEAKER_NAME; SPEAKER_IMAGE_URL; SPEAKER_COMPANY; SPEAKER_ABSTRACT; SPEAKER_URL
wiki-w_google,com.google.android.apps.iosched.ui,SessionDetailFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
wiki-w_google,com.google.android.apps.iosched.ui,SessionDetailFragment.SessionsQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionDetailFragment.SessionsQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; BLOCK_START; BLOCK_END; LEVEL; TITLE; ABSTRACT; REQUIREMENTS; STARRED; HASHTAGS; URL; YOUTUBE_URL; PDF_URL; NOTES_URL; LIVESTREAM_URL; MODERATOR_URL; ROOM_ID; ROOM_NAME; LINKS_INDICES; LINKS_TITLES
wiki-w_google,com.google.android.apps.iosched.ui,SessionDetailFragment.SpeakersQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionDetailFragment.SpeakersQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; SPEAKER_NAME; SPEAKER_IMAGE_URL; SPEAKER_COMPANY; SPEAKER_ABSTRACT; SPEAKER_URL
wiki-w_google,com.google.android.apps.iosched.ui,SessionFeedbackActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionFeedbackActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSinglePaneActivity; TrackInfoHelperFragment
wiki-w_google,com.google.android.apps.iosched.ui,SessionFeedbackFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionFeedbackFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_VARIABLE_HEIGHT_HEADER; mSessionId; mSessionUri; mTitleString; mTitle; mPlusClient; mVariableHeightHeader; mSessionRatingFeedbackBar; mQ1FeedbackBar; mQ2FeedbackBar; mQ3FeedbackBar; mQ4RadioGroup; mComments; mBar; mTrackingTouch; mLabels; PROJECTION; TITLE
wiki-w_google,com.google.android.apps.iosched.ui,SessionFeedbackFragment.RatingBarHelper,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mBar; mTrackingTouch; mLabels
wiki-w_google,com.google.android.apps.iosched.ui,SessionFeedbackFragment.RatingBarHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionFeedbackFragment.SessionsQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_PREFIX; YOUTUBE_RECOVERY_RESULT; LOADER_SESSIONS_ARG; EXTRA_YOUTUBE_URL; EXTRA_TRACK; EXTRA_TITLE; EXTRA_ABSTRACT; KEYNOTE_TRACK_NAME; TAG_SESSION_SUMMARY; TAG_CAPTIONS; TABNUM_SESSION_SUMMARY; TABNUM_SOCIAL_STREAM; TABNUM_LIVE_CAPTIONS; EXTRA_TAB_STATE; STREAM_REFRESH_TIME; mIsTablet; mIsFullscreen; mLoadFromExtras; mTrackPlay; mTabHost; mTabsAdapter; mYouTubePlayer; mYouTubeFragment; mPlayerContainer; mYouTubeVideoId; mMainLayout; mVideoLayout; mExtraLayout; mPresentationControls; mSummaryLayout; mFullscreenCaptions; mCaptionsMenuItem; mShareMenuItem; mPresentationMenuItem; mShareMenuDeferredSetup; mSessionSummaryDeferredSetup; mSessionShareData; mSessionsFound; isKeynote; mHandler; mYouTubeFullscreenFlags; mLivestreamAdapter; mSessionUri; mSessionId; mTrackName; mMediaRouter; mPresentation; mMediaRouterCallback; mStreamRefreshRunnable; mLayoutInflater; mContext; mTabHost; mViewPager; mFragments; mTabNums; tabCount; mContext; mTitleView; mAbstractView; mTitle; mAbstract; CAPTIONS_DARK_THEME_URL_PARAM; mContainer; mWebView; mNoCaptionsTextView; mDarkTheme; mSessionTrack; mOnDismissListener; mYouTubeFragmentView; title; hashtag; sessionUrl; _TOKEN; PROJECTION; ID; TITLE; ABSTRACT; HASHTAGS; LIVESTREAM_URL; TRACK_NAME; BLOCK_START; BLOCK_END; _TOKEN; PROJECTION; _ID; SESSION_ID; TITLE; TRACK_NAME; TRACK_COLOR; BLOCK_START; BLOCK_END
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.LivestreamAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mLayoutInflater
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.LivestreamAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.TabsAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.TabsAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mContext; mTabHost; mViewPager; mFragments; mTabNums; tabCount; mContext
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.TabsAdapter,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mContext; mTabHost; mViewPager; mFragments; mTabNums; tabCount; mContext
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.DummyTabFactory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mContext
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.DummyTabFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionSummaryFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mTitleView; mAbstractView; mTitle; mAbstract
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionSummaryFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionLiveCaptionsFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionLiveCaptionsFragment,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CAPTIONS_DARK_THEME_URL_PARAM; mContainer; mWebView; mNoCaptionsTextView; mDarkTheme; mSessionTrack
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.YouTubePresentation,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mYouTubeFragmentView
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.YouTubePresentation,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionShareData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: title; hashtag; sessionUrl
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionShareData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionSummaryQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionSummaryQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; ID; TITLE; ABSTRACT; HASHTAGS; LIVESTREAM_URL; TRACK_NAME; BLOCK_START; BLOCK_END
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionsQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionLivestreamActivity.SessionsQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; _ID; SESSION_ID; TITLE; TRACK_NAME; TRACK_COLOR; BLOCK_START; BLOCK_END
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MultiSelectionUtil
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SessionsAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mBuffer
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SessionsAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SearchAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SearchAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SessionsQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SessionsQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; _ID; SESSION_ID; TITLE; STARRED; BLOCK_START; BLOCK_END; ROOM_NAME; ROOM_ID; HASHTAGS; URL; LIVESTREAM_URL
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SearchQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SessionsFragment.SearchQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; _ID; SESSION_ID; TITLE; STARRED; SEARCH_SNIPPET
wiki-w_google,com.google.android.apps.iosched.ui,SettingsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SimpleSectionedListAdapter.Section,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: firstPosition; sectionedPosition; title
wiki-w_google,com.google.android.apps.iosched.ui,SimpleSectionedListAdapter.Section,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SimpleSinglePaneActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActivity
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SimpleSinglePaneActivity
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; EXTRA_QUERY; EXTRA_ADD_VERTICAL_MARGINS; STATE_POSITION; STATE_TOP; MAX_RESULTS_PER_REQUEST; PLUS_RESULT_FIELDS; STREAM_LOADER_ID; mSearchString; mStream; mStreamAdapter; mListViewStatePosition; mListViewStateTop; mImageLoader; mActivities; mSearchString; mNextPageToken; mIsLoading; mHasError; VIEW_TYPE_ACTIVITY; VIEW_TYPE_LOADING
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamFragment.StreamLoader,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mActivities; mSearchString; mNextPageToken; mIsLoading; mHasError
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamFragment.StreamLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamFragment.StreamLoader,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mActivities; mSearchString; mNextPageToken; mIsLoading; mHasError
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamFragment.StreamAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: VIEW_TYPE_ACTIVITY; VIEW_TYPE_LOADING
wiki-w_google,com.google.android.apps.iosched.ui,SocialStreamFragment.StreamAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SVGTileProvider.TileGeneratorPool,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mPool; mMaxSize
wiki-w_google,com.google.android.apps.iosched.ui,SVGTileProvider.TileGeneratorPool,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,SVGTileProvider.TileGenerator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mBitmap; mSvg; mStream
wiki-w_google,com.google.android.apps.iosched.ui,SVGTileProvider.TileGenerator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,TrackInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; color; trackAbstract; level; meta; hashtag
wiki-w_google,com.google.android.apps.iosched.ui,TrackInfo,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; name; color; trackAbstract; level; meta; hashtag
wiki-w_google,com.google.android.apps.iosched.ui,TrackInfoHelperFragment.Callbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,TrackInfoHelperFragment.TracksQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,TrackInfoHelperFragment.TracksQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROJECTION; TRACK_ID; TRACK_NAME; TRACK_COLOR; TRACK_ABSTRACT; TRACK_LEVEL; TRACK_META; TRACK_HASHTAG
wiki-w_google,com.google.android.apps.iosched.ui,TracksAdapter.TracksQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,TracksAdapter.TracksQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _TOKEN; PROJECTION; PROJECTION_WITH_SESSIONS_COUNT; PROJECTION_WITH_OFFICE_HOURS_COUNT; PROJECTION_WITH_SANDBOX_COUNT; _ID; TRACK_ID; TRACK_NAME; TRACK_ABSTRACT; TRACK_COLOR; TRACK_LEVEL; TRACK_META
wiki-w_google,com.google.android.apps.iosched.ui,WhatsOnFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,WhatsOnFragment.AnnouncementsQuery,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui,WhatsOnFragment.AnnouncementsQuery,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROJECTION; ANNOUNCEMENT_ID; ANNOUNCEMENT_TITLE; ANNOUNCEMENT_DATE; ANNOUNCEMENT_URL
wiki-w_google,com.google.android.apps.iosched.ui.phone,MapActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
wiki-w_google,com.google.android.apps.iosched.ui.phone,SandboxDetailActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
