Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
wiki-w_google,com.google.android.apps.iosched.appwidget,ScheduleWidgetProvider,getRefreshBroadcastIntent,Long Statement,The length of the statement "return new Intent(REFRESH_ACTION).setComponent(new ComponentName(context`ScheduleWidgetProvider.class)).putExtra(EXTRA_PERFORM_SYNC`performSync);" is 145.,56
wiki-w_google,com.google.android.apps.iosched.appwidget,ScheduleWidgetProvider,onUpdate,Long Statement,The length of the statement "final Intent intent=new Intent(context`ScheduleWidgetRemoteViewsService.class).putExtra(AppWidgetManager.EXTRA_APPWIDGET_ID`appWidgetId);" is 137.,84
wiki-w_google,com.google.android.apps.iosched.appwidget,ScheduleWidgetProvider,onUpdate,Long Statement,The length of the statement "rv.setTextViewText(android.R.id.empty`context.getResources().getString(isAuthenticated ? R.string.empty_widget_text : R.string.empty_widget_text_signed_out));" is 158.,84
wiki-w_google,com.google.android.apps.iosched.appwidget,ScheduleWidgetProvider,onUpdate,Long Statement,The length of the statement "final PendingIntent refreshPendingIntent=PendingIntent.getBroadcast(context`0`getRefreshBroadcastIntent(context`true)`PendingIntent.FLAG_UPDATE_CURRENT);" is 153.,84
wiki-w_google,com.google.android.apps.iosched.appwidget,ScheduleWidgetProvider,onUpdate,Long Statement,The length of the statement "final PendingIntent onClickPendingIntent=PendingIntent.getActivity(context`0`onClickIntent`PendingIntent.FLAG_UPDATE_CURRENT);" is 126.,84
wiki-w_google,com.google.android.apps.iosched.appwidget,ScheduleWidgetProvider,onUpdate,Long Statement,The length of the statement "final PendingIntent openAppPendingIntent=PendingIntent.getActivity(context`0`openAppIntent`PendingIntent.FLAG_UPDATE_CURRENT);" is 126.,84
wiki-w_google,com.google.android.apps.iosched.gcm.command,AnnouncementCommand,displayNotification,Long Statement,The length of the statement "((NotificationManager)context.getSystemService(Context.NOTIFICATION_SERVICE)).notify(0`new NotificationCompat.Builder(context).setWhen(System.currentTimeMillis()).setSmallIcon(R.drawable.ic_stat_notification).setTicker(message).setContentTitle(context.getString(R.string.app_name)).setContentText(message).setContentIntent(PendingIntent.getActivity(context`0`new Intent(context`HomeActivity.class).setFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP | Intent.FLAG_ACTIVITY_SINGLE_TOP)`0)).setAutoCancel(true).build());" is 506.,39
wiki-w_google,com.google.android.apps.iosched.gcm.command,SyncCommand,execute,Long Identifier,The length of the field DEFAULT_TRIGGER_SYNC_MAX_JITTER_MILLIS is 38.,37
wiki-w_google,com.google.android.apps.iosched.gcm.command,SyncCommand,scheduleSync,Long Statement,The length of the statement "((AlarmManager)context.getSystemService(Context.ALARM_SERVICE)).set(AlarmManager.RTC`System.currentTimeMillis() + jitterMillis`PendingIntent.getBroadcast(context`0`new Intent(context`TriggerSyncReceiver.class)`PendingIntent.FLAG_CANCEL_CURRENT));" is 246.,60
wiki-w_google,com.google.android.apps.iosched.gcm.command,SyncUserCommand,scheduleSync,Long Statement,The length of the statement "((AlarmManager)context.getSystemService(Context.ALARM_SERVICE)).set(AlarmManager.RTC`System.currentTimeMillis() + jitterMillis`PendingIntent.getBroadcast(context`0`new Intent(context`TriggerSyncReceiver.class)`PendingIntent.FLAG_CANCEL_CURRENT));" is 246.,62
wiki-w_google,com.google.android.apps.iosched.gcm,ServerUtilities,register,Magic Number,The method contains a magic number: 1000,50
wiki-w_google,com.google.android.apps.iosched.gcm,ServerUtilities,register,Magic Number,The method contains a magic number: 2,50
wiki-w_google,com.google.android.apps.iosched.gcm,ServerUtilities,post,Magic Number,The method contains a magic number: 200,192
wiki-w_google,com.google.android.apps.iosched.io,AnnouncementsFetcher,fetchAndParse,Long Statement,The length of the statement "Plus plus=new Plus.Builder(httpTransport`jsonFactory`null).setApplicationName(NetUtils.getUserAgent(mContext)).setGoogleClientRequestInitializer(new CommonGoogleClientRequestInitializer(Config.API_KEY)).build();" is 211.,54
wiki-w_google,com.google.android.apps.iosched.io,AnnouncementsFetcher,fetchAndParse,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newDelete(ScheduleContract.addCallerIsSyncAdapterParameter(Announcements.CONTENT_URI)).build());" is 131.,54
wiki-w_google,com.google.android.apps.iosched.io,AnnouncementsFetcher,fetchAndParse,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(Announcements.CONTENT_URI)).withValue(SyncColumns.UPDATED`System.currentTimeMillis()).withValue(Announcements.ANNOUNCEMENT_ID`activity.getId()).withValue(Announcements.ANNOUNCEMENT_DATE`activity.getUpdated().getValue()).withValue(Announcements.ANNOUNCEMENT_TITLE`activity.getTitle()).withValue(Announcements.ANNOUNCEMENT_ACTIVITY_JSON`activity.toPrettyString()).withValue(Announcements.ANNOUNCEMENT_URL`activity.getUrl()).build());" is 525.,54
wiki-w_google,com.google.android.apps.iosched.io,AnnouncementsFetcher,fetchAndParse,Magic Number,The method contains a magic number: 100l,54
wiki-w_google,com.google.android.apps.iosched.io,BlocksHandler,parseSlot,Long Statement,The length of the statement "ContentProviderOperation.Builder builder=ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(Blocks.CONTENT_URI));" is 146.,68
wiki-w_google,com.google.android.apps.iosched.io,FeedbackHandler,uploadNew,Long Statement,The length of the statement "Googledevelopers.Events.Sessions.Feedback feedback=conferenceApi.events().sessions().feedback(Config.EVENT_ID`sessionId`feedbackRequest);" is 137.,46
wiki-w_google,com.google.android.apps.iosched.io,FeedbackHandler,uploadNew,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newDelete(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.Feedback.CONTENT_URI)).build());" is 143.,46
wiki-w_google,com.google.android.apps.iosched.io,JSONHandler,parseResource,Magic Number,The method contains a magic number: 1024,58
wiki-w_google,com.google.android.apps.iosched.io,MapPropertyHandler,parseMarkers,Long Statement,The length of the statement "ContentProviderOperation.Builder builder=ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.MapMarkers.CONTENT_URI));" is 167.,66
wiki-w_google,com.google.android.apps.iosched.io,MapPropertyHandler,parseTileOverlays,Long Statement,The length of the statement "ContentProviderOperation.Builder builder=ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.MapTiles.CONTENT_URI));" is 165.,97
wiki-w_google,com.google.android.apps.iosched.io,RoomsHandler,parseRoom,Long Statement,The length of the statement "ContentProviderOperation.Builder builder=ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.Rooms.CONTENT_URI));" is 162.,51
wiki-w_google,com.google.android.apps.iosched.io,SearchSuggestHandler,parse,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newDelete(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.SearchSuggest.CONTENT_URI)).build());" is 148.,37
wiki-w_google,com.google.android.apps.iosched.io,SearchSuggestHandler,parse,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.SearchSuggest.CONTENT_URI)).withValue(SearchManager.SUGGEST_COLUMN_TEXT_1`word).build());" is 200.,37
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,fetchAndParse,Complex Conditional,The conditional expression 401 == e.getStatusCode() && e.getDetails() != null && e.getDetails().getMessage() != null && e.getDetails().getMessage().contains("developers.google.com") is complex.,70
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,fetchAndParse,Long Statement,The length of the statement "if (401 == e.getStatusCode() && e.getDetails() != null && e.getDetails().getMessage() != null && e.getDetails().getMessage().contains("developers.google.com")) {" is 161.,70
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,fetchAndParse,Long Statement,The length of the statement "Cursor c=cr.query(ScheduleContract.BASE_CONTENT_URI.buildUpon().appendPath("sessions").appendPath("starred").build()`projection`null`null`null);" is 144.,70
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,fetchAndParse,Magic Number,The method contains a magic number: 9999L,70
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,fetchAndParse,Magic Number,The method contains a magic number: 401,70
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Complex Conditional,The conditional expression !sandboxBlocks.containsKey(blockId) && !blockIds.contains(blockId) && EVENT_TYPE_SANDBOX.equals(sessionSubtype) is complex.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Complex Method,Cyclomatic complexity of the method is 32,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Empty catch clause,The method has an empty catch block.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Identifier,The length of the field PARSE_FLAG_FORCE_SCHEDULE_REMOVE is 32.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Method,The method has 145 lines of code.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "Cursor starredSessionsCursor=mContext.getContentResolver().query(Sessions.CONTENT_STARRED_URI`new String[]{ScheduleContract.Sessions.SESSION_ID}`null`null`null);" is 161.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newDelete(ScheduleContract.addCallerIsSyncAdapterParameter(Sessions.CONTENT_URI)).build());" is 126.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newInsert(ScheduleContract.Blocks.CONTENT_URI).withValue(ScheduleContract.Blocks.BLOCK_ID`blockId).withValue(ScheduleContract.Blocks.BLOCK_TYPE`blockType).withValue(ScheduleContract.Blocks.BLOCK_TITLE`blockTitle).withValue(ScheduleContract.Blocks.BLOCK_START`sessionStartTime).withValue(ScheduleContract.Blocks.BLOCK_END`sessionEndTime).build());" is 381.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "else if (!sandboxBlocks.containsKey(blockId) && !blockIds.contains(blockId) && EVENT_TYPE_SANDBOX.equals(sessionSubtype)) {" is 123.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "sandboxBlocks.put(blockId`ContentProviderOperation.newInsert(ScheduleContract.Blocks.CONTENT_URI).withValue(ScheduleContract.Blocks.BLOCK_ID`blockId).withValue(ScheduleContract.Blocks.BLOCK_TYPE`blockType).withValue(ScheduleContract.Blocks.BLOCK_TITLE`blockTitle).withValue(ScheduleContract.Blocks.BLOCK_START`sessionStartTime).withValue(ScheduleContract.Blocks.BLOCK_END`sessionEndTime).build());" is 397.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "builder=ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.Sandbox.CONTENT_URI)).withValue(SyncColumns.UPDATED`System.currentTimeMillis()).withValue(ScheduleContract.Sandbox.COMPANY_ID`sessionId).withValue(ScheduleContract.Sandbox.COMPANY_NAME`sessionTitle).withValue(ScheduleContract.Sandbox.COMPANY_DESC`sessionAbstract).withValue(ScheduleContract.Sandbox.COMPANY_URL`makeSessionUrl(sessionId)).withValue(ScheduleContract.Sandbox.COMPANY_LOGO_URL`session.getIconUrl()).withValue(ScheduleContract.Sandbox.ROOM_ID`sanitizeId(session.getLocation())).withValue(ScheduleContract.Sandbox.TRACK_ID`(track != null ? track.getId() : null)).withValue(ScheduleContract.Sandbox.BLOCK_ID`blockId);" is 736.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "builder=ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(Sessions.CONTENT_URI)).withValue(SyncColumns.UPDATED`System.currentTimeMillis()).withValue(Sessions.SESSION_ID`sessionId).withValue(Sessions.SESSION_TYPE`sessionSubtype).withValue(Sessions.SESSION_LEVEL`null).withValue(Sessions.SESSION_TITLE`sessionTitle).withValue(Sessions.SESSION_ABSTRACT`sessionAbstract).withValue(Sessions.SESSION_HASHTAGS`hashtag).withValue(Sessions.SESSION_TAGS`null).withValue(Sessions.SESSION_URL`makeSessionUrl(sessionId)).withValue(Sessions.SESSION_LIVESTREAM_URL`isLivestream ? youtubeUrl : null).withValue(Sessions.SESSION_MODERATOR_URL`null).withValue(Sessions.SESSION_REQUIREMENTS`null).withValue(Sessions.SESSION_STARRED`inSchedule).withValue(Sessions.SESSION_YOUTUBE_URL`isLivestream ? null : youtubeUrl).withValue(Sessions.SESSION_PDF_URL`null).withValue(Sessions.SESSION_NOTES_URL`null).withValue(Sessions.ROOM_ID`sanitizeId(session.getLocation())).withValue(Sessions.BLOCK_ID`blockId);" is 1014.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newDelete(ScheduleContract.addCallerIsSyncAdapterParameter(sessionSpeakersUri)).build());" is 124.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newInsert(sessionSpeakersUri).withValue(SessionsSpeakers.SESSION_ID`sessionId).withValue(SessionsSpeakers.SPEAKER_ID`presenterId).build());" is 174.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "final Uri sessionTracksUri=ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.Sessions.buildTracksDirUri(sessionId));" is 132.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newInsert(sessionTracksUri).withValue(ScheduleDatabase.SessionsTracks.SESSION_ID`sessionId).withValue(ScheduleDatabase.SessionsTracks.TRACK_ID`trackId).build());" is 196.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "final Uri sessionTracksUri=ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.Sessions.buildTracksDirUri(sessionId));" is 132.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newInsert(sessionTracksUri).withValue(ScheduleDatabase.SessionsTracks.SESSION_ID`sessionId).withValue(ScheduleDatabase.SessionsTracks.TRACK_ID`"CODE_LABS").build());" is 200.,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Magic Number,The method contains a magic number: 1000,161
wiki-w_google,com.google.android.apps.iosched.io,SessionsHandler,buildContentProviderOperations,Magic Number,The method contains a magic number: 1000,161
wiki-w_google,com.google.android.apps.iosched.io,SpeakersHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newDelete(ScheduleContract.addCallerIsSyncAdapterParameter(Speakers.CONTENT_URI)).build());" is 126.,76
wiki-w_google,com.google.android.apps.iosched.io,SpeakersHandler,buildContentProviderOperations,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(Speakers.CONTENT_URI)).withValue(SyncColumns.UPDATED`System.currentTimeMillis()).withValue(Speakers.SPEAKER_ID`presenter.getId()).withValue(Speakers.SPEAKER_NAME`presenter.getName()).withValue(Speakers.SPEAKER_ABSTRACT`presenter.getBio()).withValue(Speakers.SPEAKER_IMAGE_URL`thumbnail).withValue(Speakers.SPEAKER_URL`presenter.getPlusoneUrl()).build());" is 448.,76
wiki-w_google,com.google.android.apps.iosched.io,TracksHandler,parse,Long Statement,The length of the statement "batch.add(ContentProviderOperation.newDelete(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.Tracks.CONTENT_URI)).build());" is 141.,42
wiki-w_google,com.google.android.apps.iosched.io,TracksHandler,parseTrack,Long Statement,The length of the statement "ContentProviderOperation.Builder builder=ContentProviderOperation.newInsert(ScheduleContract.addCallerIsSyncAdapterParameter(ScheduleContract.Tracks.CONTENT_URI));" is 163.,57
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.BLOCKS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ BlocksColumns.BLOCK_ID+ " TEXT NOT NULL`"+ BlocksColumns.BLOCK_TITLE+ " TEXT NOT NULL`"+ BlocksColumns.BLOCK_START+ " INTEGER NOT NULL`"+ BlocksColumns.BLOCK_END+ " INTEGER NOT NULL`"+ BlocksColumns.BLOCK_TYPE+ " TEXT`"+ BlocksColumns.BLOCK_META+ " TEXT`"+ "UNIQUE ("+ BlocksColumns.BLOCK_ID+ ") ON CONFLICT REPLACE)");" is 426.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.TRACKS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ TracksColumns.TRACK_ID+ " TEXT NOT NULL`"+ TracksColumns.TRACK_NAME+ " TEXT`"+ TracksColumns.TRACK_COLOR+ " INTEGER`"+ TracksColumns.TRACK_LEVEL+ " INTEGER`"+ TracksColumns.TRACK_ORDER_IN_LEVEL+ " INTEGER`"+ TracksColumns.TRACK_META+ " INTEGER NOT NULL DEFAULT 0`"+ TracksColumns.TRACK_ABSTRACT+ " TEXT`"+ TracksColumns.TRACK_HASHTAG+ " TEXT`"+ "UNIQUE ("+ TracksColumns.TRACK_ID+ ") ON CONFLICT REPLACE)");" is 514.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.ROOMS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ RoomsColumns.ROOM_ID+ " TEXT NOT NULL`"+ RoomsColumns.ROOM_NAME+ " TEXT`"+ RoomsColumns.ROOM_FLOOR+ " TEXT`"+ "UNIQUE ("+ RoomsColumns.ROOM_ID+ ") ON CONFLICT REPLACE)");" is 276.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.SESSIONS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SyncColumns.UPDATED+ " INTEGER NOT NULL`"+ SessionsColumns.SESSION_ID+ " TEXT NOT NULL`"+ Sessions.BLOCK_ID+ " TEXT "+ References.BLOCK_ID+ "`"+ Sessions.ROOM_ID+ " TEXT "+ References.ROOM_ID+ "`"+ SessionsColumns.SESSION_TYPE+ " TEXT`"+ SessionsColumns.SESSION_LEVEL+ " TEXT`"+ SessionsColumns.SESSION_TITLE+ " TEXT`"+ SessionsColumns.SESSION_ABSTRACT+ " TEXT`"+ SessionsColumns.SESSION_REQUIREMENTS+ " TEXT`"+ SessionsColumns.SESSION_TAGS+ " TEXT`"+ SessionsColumns.SESSION_HASHTAGS+ " TEXT`"+ SessionsColumns.SESSION_URL+ " TEXT`"+ SessionsColumns.SESSION_YOUTUBE_URL+ " TEXT`"+ SessionsColumns.SESSION_MODERATOR_URL+ " TEXT`"+ SessionsColumns.SESSION_PDF_URL+ " TEXT`"+ SessionsColumns.SESSION_NOTES_URL+ " TEXT`"+ SessionsColumns.SESSION_STARRED+ " INTEGER NOT NULL DEFAULT 0`"+ SessionsColumns.SESSION_CAL_EVENT_ID+ " INTEGER`"+ SessionsColumns.SESSION_LIVESTREAM_URL+ " TEXT`"+ "UNIQUE ("+ SessionsColumns.SESSION_ID+ ") ON CONFLICT REPLACE)");" is 1060.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.SPEAKERS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SyncColumns.UPDATED+ " INTEGER NOT NULL`"+ SpeakersColumns.SPEAKER_ID+ " TEXT NOT NULL`"+ SpeakersColumns.SPEAKER_NAME+ " TEXT`"+ SpeakersColumns.SPEAKER_IMAGE_URL+ " TEXT`"+ SpeakersColumns.SPEAKER_COMPANY+ " TEXT`"+ SpeakersColumns.SPEAKER_ABSTRACT+ " TEXT`"+ SpeakersColumns.SPEAKER_URL+ " TEXT`"+ "UNIQUE ("+ SpeakersColumns.SPEAKER_ID+ ") ON CONFLICT REPLACE)");" is 476.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.SESSIONS_SPEAKERS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SessionsSpeakers.SESSION_ID+ " TEXT NOT NULL "+ References.SESSION_ID+ "`"+ SessionsSpeakers.SPEAKER_ID+ " TEXT NOT NULL "+ References.SPEAKER_ID+ "`"+ "UNIQUE ("+ SessionsSpeakers.SESSION_ID+ "`"+ SessionsSpeakers.SPEAKER_ID+ ") ON CONFLICT REPLACE)");" is 371.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.SESSIONS_TRACKS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SessionsTracks.SESSION_ID+ " TEXT NOT NULL "+ References.SESSION_ID+ "`"+ SessionsTracks.TRACK_ID+ " TEXT NOT NULL "+ References.TRACK_ID+ ")");" is 260.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.SANDBOX + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SyncColumns.UPDATED+ " INTEGER NOT NULL`"+ ScheduleContract.SandboxColumns.COMPANY_ID+ " TEXT NOT NULL`"+ Sandbox.TRACK_ID+ " TEXT "+ References.TRACK_ID+ "`"+ Sandbox.BLOCK_ID+ " TEXT "+ References.BLOCK_ID+ "`"+ Sandbox.ROOM_ID+ " TEXT "+ References.ROOM_ID+ "`"+ ScheduleContract.SandboxColumns.COMPANY_NAME+ " TEXT`"+ ScheduleContract.SandboxColumns.COMPANY_DESC+ " TEXT`"+ ScheduleContract.SandboxColumns.COMPANY_URL+ " TEXT`"+ ScheduleContract.SandboxColumns.COMPANY_LOGO_URL+ " TEXT`"+ "UNIQUE ("+ ScheduleContract.SandboxColumns.COMPANY_ID+ ") ON CONFLICT REPLACE)");" is 683.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.ANNOUNCEMENTS + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SyncColumns.UPDATED+ " INTEGER NOT NULL`"+ AnnouncementsColumns.ANNOUNCEMENT_ID+ " TEXT`"+ AnnouncementsColumns.ANNOUNCEMENT_TITLE+ " TEXT NOT NULL`"+ AnnouncementsColumns.ANNOUNCEMENT_ACTIVITY_JSON+ " BLOB`"+ AnnouncementsColumns.ANNOUNCEMENT_URL+ " TEXT`"+ AnnouncementsColumns.ANNOUNCEMENT_DATE+ " INTEGER NOT NULL)");" is 435.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.MAPTILES + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ MapTileColumns.TILE_FLOOR+ " INTEGER NOT NULL`"+ MapTileColumns.TILE_FILE+ " TEXT NOT NULL`"+ MapTileColumns.TILE_URL+ " TEXT NOT NULL`"+ "UNIQUE ("+ MapTileColumns.TILE_FLOOR+ ") ON CONFLICT REPLACE)");" is 312.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE VIRTUAL TABLE " + Tables.SESSIONS_SEARCH + " USING fts3("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SessionsSearchColumns.BODY+ " TEXT NOT NULL`"+ SessionsSearchColumns.SESSION_ID+ " TEXT NOT NULL "+ References.SESSION_ID+ "`"+ "UNIQUE ("+ SessionsSearchColumns.SESSION_ID+ ") ON CONFLICT REPLACE`"+ "tokenize=porter)");" is 354.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.SEARCH_SUGGEST + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SearchManager.SUGGEST_COLUMN_TEXT_1+ " TEXT NOT NULL)");" is 171.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TRIGGER " + Triggers.SESSIONS_TRACKS_DELETE + " AFTER DELETE ON "+ Tables.SESSIONS+ " BEGIN DELETE FROM "+ Tables.SESSIONS_TRACKS+ " "+ " WHERE "+ Qualified.SESSIONS_TRACKS_SESSION_ID+ "=old."+ Sessions.SESSION_ID+ ";"+ " END;");" is 248.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,onCreate,Long Statement,The length of the statement "db.execSQL("CREATE TRIGGER " + Triggers.SESSIONS_SPEAKERS_DELETE + " AFTER DELETE ON "+ Tables.SESSIONS+ " BEGIN DELETE FROM "+ Tables.SESSIONS_SPEAKERS+ " "+ " WHERE "+ Qualified.SESSIONS_SPEAKERS_SESSION_ID+ "=old."+ Sessions.SESSION_ID+ ";"+ " END;");" is 254.,188
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,doMigration2013RM2,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + Tables.FEEDBACK + " ("+ BaseColumns._ID+ " INTEGER PRIMARY KEY AUTOINCREMENT`"+ SyncColumns.UPDATED+ " INTEGER NOT NULL`"+ Sessions.SESSION_ID+ " TEXT "+ References.SESSION_ID+ "`"+ FeedbackColumns.SESSION_RATING+ " INTEGER NOT NULL`"+ FeedbackColumns.ANSWER_RELEVANCE+ " INTEGER NOT NULL`"+ FeedbackColumns.ANSWER_CONTENT+ " INTEGER NOT NULL`"+ FeedbackColumns.ANSWER_SPEAKER+ " INTEGER NOT NULL`"+ FeedbackColumns.ANSWER_WILLUSE+ " INTEGER NOT NULL`"+ FeedbackColumns.COMMENTS+ " TEXT)");" is 519.,324
wiki-w_google,com.google.android.apps.iosched.provider,ScheduleDatabase,doMigration2013RM2,Long Statement,The length of the statement "db.execSQL("CREATE TRIGGER " + Triggers.SESSIONS_FEEDBACK_DELETE + " AFTER DELETE ON "+ Tables.SESSIONS+ " BEGIN DELETE FROM "+ Tables.FEEDBACK+ " "+ " WHERE "+ Qualified.FEEDBACK_SESSION_ID+ "=old."+ Sessions.SESSION_ID+ ";"+ " END;");" is 236.,324
