Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DISCARD_STREAM_TIMEOUT_MILLIS; DEFAULT_CHUNK_LENGTH; httpEngine; socketIn; socketOut; requestOut; socketOut; bytesRemaining; CRLF; HEX_DIGITS; FINAL_CHUNK; hex; socketOut; maxChunkLength; bufferedChunk; bytesRemaining; NO_CHUNK_YET; transport; bytesRemainingInChunk; hasMoreChunks
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.FixedLengthOutputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: socketOut; bytesRemaining
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.FixedLengthOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.ChunkedOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.ChunkedOutputStream,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CRLF; HEX_DIGITS; FINAL_CHUNK; hex; socketOut; maxChunkLength; bufferedChunk
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.FixedLengthInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: bytesRemaining
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.FixedLengthInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.ChunkedInputStream,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: NO_CHUNK_YET; transport; bytesRemainingInChunk; hasMoreChunks
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpTransport.ChunkedInputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,Feature Envy,The tool detected a instance of this smell because getResponse is more interested in members of the type: HttpEngine
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,Feature Envy,The tool detected a instance of this smell because setTransports is more interested in members of the type: OkHttpClient
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HTTP_TEMP_REDIRECT; MAX_REDIRECTS; client; rawRequestHeaders; fixedContentLength; redirectionCount; httpEngineFailure; httpEngine; selectedProxy
marcsstevenson_OvenSimCordova,com.squareup.okhttp.internal.http,HttpURLConnectionImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
