Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
UniTime_cpsolver,org.cpsolver.exam.reports,ExamPeriodUsage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: iModel; sLimits; sDF
UniTime_cpsolver,org.cpsolver.exam.reports,ExamRoomComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamRoomSchedule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamRoomSplit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamStudentBackToBackConflicts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamStudentConflicts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamStudentConflicts,Feature Envy,The tool detected a instance of this smell because report is more interested in members of the type: ExamModel
UniTime_cpsolver,org.cpsolver.exam.reports,ExamStudentConflictsBySectionCourse,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamStudentConflictsPerExam,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamStudentDirectConflicts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.reports,ExamStudentMoreTwoADay,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitMoves,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitMoves.ExamSplitNeighbour,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iExam; iPlacement; iValue; iNrStudents
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitMoves.ExamSplitNeighbour,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitMoves.ExamMergeNeighbour,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iExam; iValue
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitMoves.ExamMergeNeighbour,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitMoves.ExamShuffleNeighbour,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iExam; iValue
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitMoves.ExamShuffleNeighbour,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.exam.split,ExamSplitter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
UniTime_cpsolver,org.cpsolver.ifs.algorithms,GreatDeluge.GreatDelugeContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.ifs.algorithms,GreatDeluge.GreatDelugeContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iMoves; iAcceptedMoves; iNrIdle; iLastImprovingIter; iBestValue; iBound; iUpperBound
UniTime_cpsolver,org.cpsolver.ifs.algorithms,HillClimber.HillClimberContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iLastImprovingIter
UniTime_cpsolver,org.cpsolver.ifs.algorithms,HillClimber.HillClimberContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.ifs.algorithms,MetaHeuristicSearch,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.ifs.algorithms,MetaHeuristicSearch.MetaHeuristicSearchContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: iPhase; iConstructionSelection; iIncompleteSelection; iHillClimberSelection; iImprovementSelection
UniTime_cpsolver,org.cpsolver.ifs.algorithms,MetaHeuristicSearch.MetaHeuristicSearchContext,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
UniTime_cpsolver,org.cpsolver.ifs.algorithms,MetaHeuristicSearch.MetaHeuristicSearchContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: iPhase; iConstructionSelection; iIncompleteSelection; iHillClimberSelection; iImprovementSelection
