Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ngladitz_emma,com.vladium.jcd.cls,ClassDef.FieldDescriptor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_name; m_modifiers; m_descriptor
ngladitz_emma,com.vladium.jcd.cls,ClassDef.FieldDescriptor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,ClassDef.ConstructorDescriptor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_modifiers; m_descriptor
ngladitz_emma,com.vladium.jcd.cls,ClassDef.ConstructorDescriptor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,ClassDef.MethodDescriptor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_name; m_modifiers; m_descriptor
ngladitz_emma,com.vladium.jcd.cls,ClassDef.MethodDescriptor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,ConstantCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,ConstantCollection,Feature Envy,The tool detected a instance of this smell because set is more interested in members of the type: ObjectIntMap
ngladitz_emma,com.vladium.jcd.cls,ConstantCollection.ConstantIterator,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_index; m_prev_index; m_next_index; m_constants
ngladitz_emma,com.vladium.jcd.cls,ConstantCollection.ConstantIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,FieldCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,Field_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_name_index; m_descriptor_index; m_access_flags; m_attributes; DEBUG
ngladitz_emma,com.vladium.jcd.cls,IConstantCollection.IConstantIterator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,IConstantCollection.IConstantComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,InterfaceCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,InterfaceCollection,Feature Envy,The tool detected a instance of this smell because add is more interested in members of the type: IntVector
ngladitz_emma,com.vladium.jcd.cls,MethodCollection,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls,Method_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_name_index; m_descriptor_index; m_access_flags; m_attributes
ngladitz_emma,com.vladium.jcd.cls.attribute,Attribute_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATTRIBUTE_CODE; ATTRIBUTE_CONSTANT_VALUE; ATTRIBUTE_LINE_NUMBER_TABLE; ATTRIBUTE_EXCEPTIONS; ATTRIBUTE_SYNTHETIC; ATTRIBUTE_BRIDGE; ATTRIBUTE_SOURCEFILE; ATTRIBUTE_INNERCLASSES; m_name_index; m_attribute_length
ngladitz_emma,com.vladium.jcd.cls.attribute,Attribute_info,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ClassDef; IConstantCollection; IClassDefVisitor; IInterfaceCollection; IFieldCollection; Field_info; IAttributeCollection; ElementFactory; IMethodCollection; Method_info; InnerClassesAttribute_info; IAttributeVisitor; GenericAttribute_info; CodeAttribute_info; Attribute_info; ConstantValueAttribute_info; ExceptionsAttribute_info; LineNumberTableAttribute_info; SourceFileAttribute_info; SyntheticAttribute_info; BridgeAttribute_info; CONSTANT_NameAndType_info; ICONSTANTVisitor; CONSTANT_Class_info; CONSTANT_InterfaceMethodref_info; CONSTANT_Methodref_info; CONSTANT_Fieldref_info; CONSTANT_Double_info; CONSTANT_Float_info; CONSTANT_Integer_info; CONSTANT_Long_info; CONSTANT_String_info; CONSTANT_Utf8_info
ngladitz_emma,com.vladium.jcd.cls.attribute,CodeAttribute_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_BYTE_ARRAY; m_max_stack; m_max_locals; m_code; m_codeSize; m_exceptionHandlerTable; m_attributes; DEBUG
ngladitz_emma,com.vladium.jcd.cls.attribute,ConstantValueAttribute_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_value_index; DEBUG
ngladitz_emma,com.vladium.jcd.cls.attribute,DeclaredExceptionTable,Feature Envy,The tool detected a instance of this smell because add is more interested in members of the type: IntVector
ngladitz_emma,com.vladium.jcd.cls.attribute,ExceptionHandlerTable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.cls.attribute,Exception_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_start_pc; m_end_pc; m_handler_pc; m_catch_type
ngladitz_emma,com.vladium.jcd.cls.attribute,GenericAttribute_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_info; EMPTY_BYTE_ARRAY
ngladitz_emma,com.vladium.jcd.cls.attribute,InnerClass_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_outer_class_index; m_inner_class_index; m_inner_name_index; m_inner_access_flags
ngladitz_emma,com.vladium.jcd.cls.attribute,LineNumber_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_start_pc; m_line_number
ngladitz_emma,com.vladium.jcd.cls.attribute,SourceFileAttribute_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_sourcefile_index
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Class_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_name_index
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Class_info,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ClassDef; IConstantCollection; IClassDefVisitor; IInterfaceCollection; IFieldCollection; Field_info; IAttributeCollection; ElementFactory; IMethodCollection; Method_info; InnerClassesAttribute_info; IAttributeVisitor; GenericAttribute_info; CodeAttribute_info; Attribute_info; ConstantValueAttribute_info; ExceptionsAttribute_info; LineNumberTableAttribute_info; SourceFileAttribute_info; SyntheticAttribute_info; BridgeAttribute_info; CONSTANT_NameAndType_info; ICONSTANTVisitor; CONSTANT_Class_info; CONSTANT_InterfaceMethodref_info; CONSTANT_Methodref_info; CONSTANT_Fieldref_info; CONSTANT_Double_info; CONSTANT_Float_info; CONSTANT_Integer_info; CONSTANT_Long_info; CONSTANT_String_info; CONSTANT_Utf8_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Double_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_value
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Double_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_literal_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Fieldref_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Fieldref_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_ref_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Float_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_value
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Float_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_literal_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_info,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: CONSTANT_Class_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Integer_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_value
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Integer_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_literal_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_InterfaceMethodref_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_InterfaceMethodref_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_ref_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Long_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_value
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Long_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_literal_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Methodref_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Methodref_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_ref_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_NameAndType_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_name_index; m_descriptor_index
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_ref_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: m_class_index; m_name_and_type_index
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_String_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_string_index
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_String_info,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): CONSTANT_literal_info
ngladitz_emma,com.vladium.jcd.cls.constant,CONSTANT_Utf8_info,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; m_value
ngladitz_emma,com.vladium.jcd.compiler,IClassFormatOutput,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.lib,Types.signatureCompiler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_desc
ngladitz_emma,com.vladium.jcd.lib,Types.signatureCompiler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.lib,Types.typeDescriptorCompiler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.jcd.lib,Types.typeDescriptorCompiler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.lib,Types.typeDescriptorCompiler2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.jcd.lib,Types.typeDescriptorCompiler2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.lib,Types.methodDescriptorCompiler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_result; m_token; m_in
ngladitz_emma,com.vladium.jcd.lib,Types.methodDescriptorCompiler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.opcodes,IOpcodes,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.opcodes,IOpcodes,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _nop; _aconst_null; _iconst_m1; _iconst_0; _iconst_1; _iconst_2; _iconst_3; _iconst_4; _iconst_5; _lconst_0; _lconst_1; _fconst_0; _fconst_1; _fconst_2; _dconst_0; _dconst_1; _bipush; _sipush; _ldc; _ldc_w; _ldc2_w; _iload; _lload; _fload; _dload; _aload; _iload_0; _iload_1; _iload_2; _iload_3; _lload_0; _lload_1; _lload_2; _lload_3; _fload_0; _fload_1; _fload_2; _fload_3; _dload_0; _dload_1; _dload_2; _dload_3; _aload_0; _aload_1; _aload_2; _aload_3; _iaload; _laload; _faload; _daload; _aaload; _baload; _caload; _saload; _istore; _lstore; _fstore; _dstore; _astore; _istore_0; _istore_1; _istore_2; _istore_3; _lstore_0; _lstore_1; _lstore_2; _lstore_3; _fstore_0; _fstore_1; _fstore_2; _fstore_3; _dstore_0; _dstore_1; _dstore_2; _dstore_3; _astore_0; _astore_1; _astore_2; _astore_3; _iastore; _lastore; _fastore; _dastore; _aastore; _bastore; _castore; _sastore; _pop; _pop2; _dup; _dup_x1; _dup_x2; _dup2; _dup2_x1; _dup2_x2; _swap; _iadd; _ladd; _fadd; _dadd; _isub; _lsub; _fsub; _dsub; _imul; _lmul; _fmul; _dmul; _idiv; _ldiv; _fdiv; _ddiv; _irem; _lrem; _frem; _drem; _ineg; _lneg; _fneg; _dneg; _ishl; _lshl; _ishr; _lshr; _iushr; _lushr; _iand; _land; _ior; _lor; _ixor; _lxor; _iinc; _i2l; _i2f; _i2d; _l2i; _l2f; _l2d; _f2i; _f2l; _f2d; _d2i; _d2l; _d2f; _i2b; _i2c; _i2s; _lcmp; _fcmpl; _fcmpg; _dcmpl; _dcmpg; _ifeq; _ifne; _iflt; _ifge; _ifgt; _ifle; _if_icmpeq; _if_icmpne; _if_icmplt; _if_icmpge; _if_icmpgt; _if_icmple; _if_acmpeq; _if_acmpne; _goto; _jsr; _ret; _tableswitch; _lookupswitch; _ireturn; _lreturn; _freturn; _dreturn; _areturn; _return; _getstatic; _putstatic; _getfield; _putfield; _invokevirtual; _invokespecial; _invokestatic; _invokeinterface; _unused; _new; _newarray; _anewarray; _arraylength; _athrow; _checkcast; _instanceof; _monitorenter; _monitorexit; _wide; _multianewarray; _ifnull; _ifnonnull; _goto_w; _jsr_w; _breakpoint; _impdep1; _impdep2; MNEMONICS; CONDITIONAL_BRANCHES; COMPOUND_CONDITIONAL_BRANCHES; UNCONDITIONAL_BRANCHES; BRANCHES; NARROW_SIZE; WIDE_SIZE; _CONDITIONAL_BRANCHES; _COMPOUND_CONDITIONAL_BRANCHES; _UNCONDITIONAL_BRANCHES; _BRANCHES; _NARROW_SIZE; _WIDE_SIZE
ngladitz_emma,com.vladium.jcd.opcodes,IOpcodes.clinit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.opcodes,IOpcodes.clinit,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: _CONDITIONAL_BRANCHES; _COMPOUND_CONDITIONAL_BRANCHES; _UNCONDITIONAL_BRANCHES; _BRANCHES; _NARROW_SIZE; _WIDE_SIZE
ngladitz_emma,com.vladium.jcd.opcodes,IOpcodeVisitor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.jcd.parser,ClassDefParser.classParser,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_bytes; m_table; DEBUG; s_line
ngladitz_emma,com.vladium.jcd.parser,ClassDefParser.classParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.logging,ILogLevels,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: SEVERE; WARNING; INFO; VERBOSE; TRACE1; TRACE2; TRACE3; NONE; ALL; SEVERE_STRING; SILENT_STRING; WARNING_STRING; QUIET_STRING; INFO_STRING; VERBOSE_STRING; TRACE1_STRING; TRACE2_STRING; TRACE3_STRING; NONE_STRING; ALL_STRING
ngladitz_emma,com.vladium.logging,Logger,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ILogLevels
ngladitz_emma,com.vladium.logging,Logger,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Logger; AppLoggers
ngladitz_emma,com.vladium.logging,Logger,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
ngladitz_emma,com.vladium.logging,Logger.ThreadLocalStack,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.logging,Logger.ThreadLocalStack,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,IOptsParser.IOpt,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,IOptsParser.IOpts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,IOptsParser.Factory,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.util.args,IOptsParser.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser.Opt,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_name; m_canonicalName; m_patternPrefix; m_values
ngladitz_emma,com.vladium.util.args,OptsParser.Opt,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser.Opts,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser.Opts,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_opts; m_nameMap; m_patternMap; m_freeArgs; m_errors; m_usageRequestLevel; DEFAULT_ERROR_WIDTH; EMPTY_OPT_ARRAY
ngladitz_emma,com.vladium.util.args,OptsParser.OptDef,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser.OptDef,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: C_ZERO; C_ONE; C_ZERO_OR_ONE; C_ZERO_OR_MORE; C_ONE_OR_MORE; m_usage; m_names; m_required; m_valueMnemonic; m_mergeable; m_detailedOnly; m_pattern; m_valueCardinality; m_requiresSet; m_excludesSet; m_description
ngladitz_emma,com.vladium.util.args,OptsParser.OptDefMetadata,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_optdefs; m_optdefMap; m_requiredOpts; m_patternOptDefMap; m_usageOptDef
ngladitz_emma,com.vladium.util.args,OptsParser.OptDefMetadata,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser.OptDefMetadata,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_optdefs; m_optdefMap; m_requiredOpts; m_patternOptDefMap; m_usageOptDef
ngladitz_emma,com.vladium.util.args,OptsParser.MetadataParser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser.MetadataParser,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: m_in; m_opts; m_token; m_currentChar; KEYWORDS; EMPTY_OPTDEF_ARRAY
ngladitz_emma,com.vladium.util.args,OptsParser.Token,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util.args,OptsParser.Token,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: EOF_ID; STRING_ID; COLON_ID; SEMICOLON_ID; COMMA_ID; LBRACKET_ID; RBRACKET_ID; OPTIONAL_ID; REQUIRED_ID; CARD_ID; VALUES_ID; TEXT_ID; REQUIRES_ID; EXCLUDES_ID; MERGEABLE_ID; DETAILEDONLY_ID; PATTERN_ID; EOF; COLON; SEMICOLON; COMMA; LBRACKET; RBRACKET; OPTIONAL; REQUIRED; VALUES; REQUIRES; EXCLUDES; MERGEABLE; DETAILEDONLY; PATTERN; m_ID; m_value
ngladitz_emma,com.vladium.util.asserts,$assert,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ENABLED
ngladitz_emma,com.vladium.util,ClassLoaderResolver.DefaultClassLoadStrategy,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.util,ClassLoaderResolver.DefaultClassLoadStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,ClassLoaderResolver.CallerResolver,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ngladitz_emma,com.vladium.util,ClassLoaderResolver.CallerResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,Descriptors,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: JAVA_NAME_SEPARATOR; VM_NAME_SEPARATOR; RENAME_INNER_CLASSES
ngladitz_emma,com.vladium.util,IConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: EMPTY_STRING_ARRAY; EMPTY_FILE_ARRAY; EMPTY_INT_ARRAY; EOL; INDENT_INCREMENT
ngladitz_emma,com.vladium.util,IntegerFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IntegerFactory,Feature Envy,The tool detected a instance of this smell because getInteger is more interested in members of the type: IntObjectMap
ngladitz_emma,com.vladium.util,IntIntMap.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_key; m_value; m_next
ngladitz_emma,com.vladium.util,IntIntMap.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IntObjectMap.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_value; m_key; m_next
ngladitz_emma,com.vladium.util,IntObjectMap.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IntSet.Entry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: m_key; m_next
ngladitz_emma,com.vladium.util,IntSet.Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IPathEnumerator.IPathHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ngladitz_emma,com.vladium.util,IPathEnumerator.Factory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
